JOBID,CONTRACTID,BID,SCHOOL NAME,WA #,SID,PROJECT TYPE,PRIMARY HYGIENCIST,SERVICE NAME,WA TYPE,WA STATUS,INITIATION DATE,ESTIMATED COST,START DATE,END DATE,RFPID,DATE OF RFP,AMOUNT INVOICED,AMOUNT RECEIVED,DATE ON CHECK,PAID / UNPAID
23S-099,15869,Q425,"JOHN BOWNE HS, INC - QUEENS",1200347,89726,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,10-18-2023,"$5,700.00 ",10-13-2023,10-15-2023,74,4/18/2024,"$5,378.10 ","$5,378.10 ",6/7/2024,PAID
24S-052,15869,Q438,P.S. 256 ANNEX - QUEENS,1300385,92209,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,07-18-2024,"$6,198.04 ",,,,,,,,UNPAID
24S-032,15869,Q442,DISTRICT 29 PRE-K CENTER - QUEENS,1233875,91854,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,05-17-2024,$575.00 ,,,,,,,,UNPAID
24S-037,15869,Q442,DISTRICT 29 PRE-K CENTER - QUEENS,1233397,91832,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,05-14-2024,$575.00 ,,,,,,,,UNPAID
23S-002,15869,Q450,NEWCOMERS HIGH SCHOOL (OLD LIC) - QUEENS,1159967,87016,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,WIP,01-04-2023,"$4,500.00 ",,,,,,,,UNPAID
23S-023,15869,Q450,NEWCOMERS HIGH SCHOOL (OLD LIC) - QUEENS,1174986,87897,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,04-12-2023,"$5,575.00 ",04-07-2023,04-13-2023,59,2/7/2024,"$7,810.55 ","$7,810.55 ",4/2/2024,PAID
23S-068,15869,Q456,HS FOR ARTS AND BUS. (OLNUTN X) - QUEENS,1189784,88945,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,07-31-2023,"$6,575.00 ",07-31-2023,08-01-2023,56,2/7/2024,"$5,992.90 ","$5,992.90 ",4/24/2024,PAID
23S-040,15869,Q475,RICHMOND HILLS HS - QUEENS,1181631,88287,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,05-26-2023,"$5,600.00 ",05-25-2023,05-28-2023,62,2/20/2024,"$5,783.81 ","$5,783.81 ",4/8/2024,PAID
22S-062,15869,Q593,P.S. @ 140 BEACH 112 STREET - QUEENS,1149305,86549,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,RFA,Closed,10-19-2022,"$4,800.00 ",10-19-2022,10-21-2022,39,8/1/2023,"$4,742.45 ","$4,742.45 ",8/4/2023,PAID
24S-009,15869,Q460,FLUSHING HS - QUEENS,1216051,90480,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,01-30-2024,"$1,575.00 ",,,,,,,,UNPAID
24S-013,15869,Q460,FLUSHING HS - QUEENS,1218989,90784,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,02-28-2024,"$1,775.00 ",,,,,,,,UNPAID
24S-056,15869,Q480,JOHN ADAMS HS - QUEENS,1243886,92299,CIP,,Special Program,Initial,Closed,06-27-2024,"$4,400.00 ",07-13-2024,07-14-2024,142,12/31/2024,"$2,273.91 ","$2,273.91 ",,PAID
23S-020,15869,Q725,HS FOR INFORMATION TECH - QUEENS,1170402,87585,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,03-09-2023,"$21,520.00 ",03-30-2023,10-14-2023,119,7/31/2024,"$10,752.68 ",$0.00 ,,UNPAID
23S-001,15869,Q800,DOE ADMINISTRATIVE / STUDENT SERVICES - QUEENS,1147905,86152,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,WIP,01-03-2023,$575.00 ,,,,,,,,UNPAID
22S-044,15869,Q801,OSSS / DSF - QUEENS,1137231,85867,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,09-01-2022,$575.00 ,01-05-2023,02-04-2023,29,7/11/2023,"$12,701.34 ","$12,701.34 ",7/25/2023,PAID
23S-012,15869,Q801,OSSS / DSF - QUEENS,1163723,87297,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,02-06-2023,$575.00 ,03-23-2023,04-01-2023,31,7/20/2023,"$11,664.66 ","$11,664.66 ",8/4/2023,PAID
23S-043,15869,R002,I.S. 2 - STATEN ISLAND,1183983,88353,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,06-09-2023,$875.00 ,06-09-2023,06-10-2023,44,10/11/2023,"$8,535.70 ","$8,535.70 ",10/24/2023,PAID
24S-008,15869,R002,I.S. 2 - STATEN ISLAND,1224066,91184,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,03-01-2024,"$4,200.00 ",,,,,,,,UNPAID
NA,15869,R002,I.S. 2 - STATEN ISLAND,1305317,92968,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-15-2024,"$4,000.00 ",,,,,,,,UNPAID
NA,15869,R007,I.S. 7 - STATEN ISLAND,1142107,86217,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Amendment,WIP,09-14-2022,"$13,000.00 ",,,,,,,,UNPAID
24S-043,15869,R008,P.S. 8 - STATEN ISLAND,1243679,92211,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,06-07-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-033,15869,R013,P.S. 13 - STATEN ISLAND,1232533,91809,CIP,,LAP Construction Phase Services,Initial,NEW,05-09-2024,"$15,400.00 ",,,,,,,,UNPAID
24S-034,15869,R013,P.S. 13 - STATEN ISLAND,1232548,91836,CIP,,LAP Construction Phase Services,Initial,NEW,05-10-2024,"$11,200.00 ",,,,,,,,UNPAID
23S-092,15869,R014,P.S. 14 - STATEN ISLAND,1198180,89628,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,09-30-2023,"$7,875.00 ",09-30-2023,10-01-2023,65,3/20/2024,"$5,413.73 ","$5,413.73 ",5/2/2024,PAID
24S-011,15869,R022,P.S. 22 - STATEN ISLAND,1213407,82742,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,01-09-2024,"$5,500.00 ",,,,,,,,UNPAID
24S-083,15869,R024,I.S. 24 - STATEN ISLAND,1304867,92944,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-15-2024,"$4,000.00 ",,,,,,,,UNPAID
22S-034,15869,R026,P.S. 26 - STATEN ISLAND,1132987,85620,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,RFA,Closed,04-28-2022,"$21,075.00 ",07-21-2022,07-27-2022,2,10/6/2022,"$29,313.56 ","$29,313.56 ",10/6/2022,PAID
23S-027,15869,R026,P.S. 26 - STATEN ISLAND,1177420,87998,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,04-20-2023,$575.00 ,04-20-2023,04-21-2023,36,8/1/2023,"$6,062.80 ","$6,062.80 ",8/4/2023,PAID
23S-107,15869,R026,P.S. 26 - STATEN ISLAND,1202649,89785,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,11-13-2023,"$3,875.00 ",10-28-2023,10-28-2023,122,7/31/2024,"$2,523.58 ","$2,523.58 ",8/23/2024,PAID
24S-089,15869,R026,P.S. 26 - STATEN ISLAND,1310116,93264,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,09-06-2024,$575.00 ,,,,,,,,UNPAID
23S-115,15869,R030,P.S 30 - STATEN ISLAND,1205691,90030,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,11-17-2023,"$11,375.00 ",11-17-2023,11-18-2023,70,4/2/2024,"$6,029.25 ","$6,029.25 ",4/26/2024,PAID
NA,15869,R032,P.S. 32 - STATEN ISLAND,1132984,85600,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,WIP,07-20-2022,"$6,000.00 ",,,,,,,,UNPAID
22S-003,15869,R034,P.S 34 - STATEN ISLAND,1123686,84927,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,RFA,Closed,04-28-2022,"$8,300.00 ",04-28-2022,04-30-2022,1,10/6/2022,"$6,153.90 ","$6,153.90 ",10/6/2022,PAID
23S-030,15869,R034,P.S 34 - STATEN ISLAND,1179156,88108,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,05-12-2023,$575.00 ,05-05-2023,05-06-2023,37,8/1/2023,"$5,264.23 ","$5,264.23 ",8/4/2023,PAID
24S-086,15869,R034,P.S 34 - STATEN ISLAND,1305386,92969,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-16-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-046,15869,R040,P.S. 373 (OLD P40) - STATEN ISLAND,1194257,89229,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,08-30-2024,"$5,575.00 ",,,,,,,,UNPAID
22S-015,15869,R045,P.S. 45 - STATEN ISLAND,1129757,85321,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,RFA,Closed,06-08-2022,"$8,275.00 ",06-08-2022,06-12-2022,12,6/14/2023,"$7,579.36 ","$7,579.36 ",6/25/2023,PAID
NA,15869,R049,I.S. 49 - STATEN ISLAND,1212835,90300,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,01-09-2024,"$3,100.00 ",,,,,,,,UNPAID
23S-074,15869,R053,P.S. 53 - STATEN ISLAND,1189854,88746,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,08-07-2023,$575.00 ,,,,,,,,UNPAID
NA,15869,R055,P.S. 55 - STATEN ISLAND,1311249,93283,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,09-14-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-065,15869,R059,THE HARBOR VIEW SCHOOL - STATEN ISLAND,1300413,92564,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,07-24-2024,"$4,000.00 ",,,,,,,,UNPAID
23S-021,15869,R061,I.S. 61 - STATEN ISLAND,1172020,87748,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,WIP,03-27-2023,"$9,075.00 ",,,,,,,,UNPAID
24S-021,15869,R075,I.S. 75 - STATEN ISLAND,1224929,91329,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,03-27-2024,"$17,575.00 ",,,,,,,,UNPAID
23S-080,15869,R040,P.S. 373 (OLD P40) - STATEN ISLAND,1194257,89229,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,06-03-2024,$575.00 ,09-01-2023,09-02-2023,126,8/12/2024,"$2,964.88 ","$2,964.88 ",8/28/2024,PAID
22S-001,15869,R435,NEW DORP HS (NEW) - STATEN ISLAND,1116702,84575,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,RFA,Closed,03-01-2022,$575.00 ,03-16-2022,04-03-2022,4,11/14/2022,"$12,189.08 ","$12,189.08 ",12/13/2022,PAID
24S-005,15869,R435,NEW DORP HS (NEW) - STATEN ISLAND,1213180,90083,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,01-04-2024,"$14,000.00 ",,,,,,,,UNPAID
NA,15869,R435,NEW DORP HS (NEW) - STATEN ISLAND,1304869,92950,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-16-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-099,15869,R440,STATEN ISLAND TECHNIAL HS - STATEN ISLAND,1312305,93263,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,09-14-2024,"$10,200.00 ",09-14-2024,09-22-2024,146,1/27/2025,"$10,352.63 ","$10,352.63 ",,PAID
23S-056,15869,R455,TOTTENVILLE HS - STATEN ISLAND,1187909,88731,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,WIP,07-13-2023,$575.00 ,,,,,,,,UNPAID
NA,15869,R455,TOTTENVILLE HS - STATEN ISLAND,1304791,92921,CIP,"Bracamonte, Jesus",Special Program,Initial,NEW,08-10-2024,"$4,000.00 ",,,,,,,,UNPAID
23S-024,15869,R460,SUSAN R. WAGNER HS - STATEN ISLAND,1173054,87850,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,04-10-2023,"$21,520.00 ",04-06-2023,06-18-2023,46,10/16/2023,"$8,225.58 ","$8,225.58 ",11/8/2023,PAID
24S-091,15869,R825,P.S. (MOUNT LORETTO) - STATEN ISLAND,1311251,93259,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,09-08-2024,$575.00 ,09-08-2024,09-09-2024,,,,,,UNPAID
24S-067,15869,R831,P.S. 74 - STATEN ISLAND,1301196,92576,CIP,"Bracamonte, Jesus",Special Program,Initial,Closed,07-24-2024,"$4,000.00 ",08-01-2024,08-01-2024,145,12/31/2024,"$2,338.38 ","$2,338.38 ",1/22/2025,PAID
19S-277,15869,R880,P.S. 80 (PETR COMPL-BLDG B) - STATEN ISLAND,1002367,73232,CIP,"Scott, Richard",PO 18 Asbestos Service,Initial,Closed,12-12-2019,$500.00 ,08-11-2022,08-17-2022,4186,7/20/2023,"$12,270.54 ","$12,270.54 ",7/25/2023,PAID
22S-048,15869,R880,P.S. 80 (PETR COMPL-BLDG B) - STATEN ISLAND,1137953,85984,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,Closed,08-25-2022,"$10,500.00 ",09-14-2022,10-16-2022,75,4/18/2024,"$5,623.40 ","$5,623.40 ",5/10/2024,PAID
NA,15869,R883,P.S. 80 AX (PETR COMPL-BLDG K) - STATEN ISLAND,1327776,94296,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,12-19-2024,$575.00 ,,,,,,,,UNPAID
23S-085,15869,X005,P.S. 5 - BRONX,1196035,89249,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,09-15-2023,$575.00 ,09-14-2023,09-16-2023,84,5/1/2024,"$11,013.50 ","$11,013.50 ",7/1/2024,PAID
24S-057,15869,X005,P.S. 5 - BRONX,1243687,92195,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,06-28-2024,"$16,700.00 ",,,,,,,,UNPAID
23S-064,15869,X011,P.S. 19 - BRONX,1188192,88729,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Amendment,Closed,07-24-2023,$575.00 ,08-07-2023,08-08-2023,94,5/24/2024,"$5,219.18 ","$5,219.18 ",7/5/2024,PAID
23S-038,15869,X019,P.S. 19 - BRONX,1183897,88212,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,Closed,07-14-2023,"$54,580.50 ",08-17-2023,08-20-2023,133,9/19/2024,"$13,225.51 ","$13,225.51 ",11/6/2024,PAID
23S-018,15869,X027,P.S. 277 - BRONX,1169734,87524,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,03-02-2023,$575.00 ,07-07-2023,07-09-2023,88,5/6/2024,"$8,304.05 ","$8,304.05 ",7/1/2024,PAID
NA,15869,X028,P.S. 28 - BRONX,1308103,93164,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,NEW,08-30-2024,$575.00 ,,,,,,,,UNPAID
23S-025,15869,X041,P.S. 41 - BRONX,1174668,87890,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,WIP,04-11-2023,$575.00 ,,,,,,,,UNPAID
23S-014,15869,X049,P.S. 49 - BRONX,1167051,87395,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,02-14-2023,$575.00 ,02-09-2023,02-12-2023,91,5/7/2024,"$6,073.75 ","$6,073.75 ",7/1/2024,PAID
24S-055,15869,X065,P.S. 65 - BRONX,1244229,92350,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,07-12-2024,$575.00 ,,,,,,,,UNPAID
24S-044,15869,X074,I.S. 201 - BRONX,1234316,91863,CIP,,LAP Construction Phase Services,Initial,NEW,05-28-2024,$300.00 ,,,,,,,,UNPAID
23S-114,15869,X075,P.S. 75 - BRONX,1205150,89840,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,11-14-2023,$575.00 ,,,,,,,,UNPAID
23S-034,15869,X080,P.S. 80 - BRONX,1171504,87691,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,Closed,05-12-2023,$575.00 ,07-31-2023,08-10-2023,79,4/22/2024,"$20,602.27 ","$20,602.27 ",6/20/2024,PAID
23S-059,15869,X085,P.S. 85 - BRONX,1188194,88763,CIP,"Zarrabi, Abdi",PO 18 Asbestos Service,Amendment,WIP,07-19-2023,$575.00 ,,,,,,,,UNPAID
23S-065,15869,X085,P.S. 85 - BRONX,1188698,88845,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Amendment,Closed,07-25-2023,"$3,075.00 ",07-24-2023,08-17-2023,92,5/13/2024,"$4,410.05 ",$0.00 ,,UNPAID
23S-111,15869,X085,P.S. 85 - BRONX,1202987,89844,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,Closed,10-30-2023,"$6,575.00 ",01-25-2024,01-28-2024,117,7/31/2024,"$7,352.25 ","$7,352.25 ",9/12/2024,PAID
24S-088,15869,X086,P.S. 86 - BRONX,1304685,92919,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,08-19-2024,$575.00 ,,,,,,,,UNPAID
22S-024,15869,X093,P.S. 93 - BRONX,1131990,85532,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,RFA,Closed,06-01-2022,$575.00 ,06-30-2022,07-02-2022,6,12/28/2022,"$6,339.90 ","$6,339.90 ",3/8/2023,PAID
23S-003,15869,X101,I.S. 101 - BRONX,1163449,87019,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,02-03-2023,"$38,500.00 ",02-24-2023,12-15-2023,132,8/23/2024,"$37,718.95 ","$37,718.95 ",10/1/2024,PAID
23S-053,15869,X101,I.S. 101 - BRONX,1183976,88398,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,06-15-2023,$575.00 ,09-21-2023,09-24-2023,58,2/21/2024,"$6,284.13 ","$6,284.13 ",,PAID
23S-058,15869,X101,I.S. 101 - BRONX,1186918,88631,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,07-19-2023,"$9,020.00 ",12-15-2023,12-17-2023,100,6/5/2024,"$6,341.50 ",$0.00 ,,UNPAID
NA,15869,X101,I.S. 101 - BRONX,1308103,93164,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,NEW,08-30-2024,$575.00 ,,,,,,$0.00 ,,UNPAID
NA,15869,X102,P.S. 102 - BRONX,1328013,93969,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,12-26-2024,"$15,045.00 ",,,,,,$0.00 ,,UNPAID
23S-052,15869,X107,I.S. 107 - BRONX,1185462,88307,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,WIP,06-21-2023,$575.00 ,,,,,,$0.00 ,,UNPAID
22S-036,15869,X127,I.S. 127 - BRONX,1135064,85704,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,RFA,Closed,07-22-2022,"$8,875.00 ",07-22-2022,07-25-2022,24,7/5/2023,"$11,811.36 ","$11,811.36 ",9/22/2023,PAID
NA,15869,X131,I.S. 131 - BRONX,1335358,94778,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,02-14-2025,$575.00 ,,,,,,,,UNPAID
23S-082,15869,X146,P.S. 146 - BRONX,1195355,89316,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,WIP,09-11-2023,$575.00 ,,,,,,,,UNPAID
24S-058,15869,X149,J.H.S. 149 - BRONX,1243686,92199,CIP,,LAP Construction Phase Services,Initial,NEW,06-28-2024,"$16,700.00 ",,,,,,,,UNPAID
NA,15869,X161,P.S. 161 - BRONX,1335270,94786,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,02-19-2025,$575.00 ,,,,,,,,UNPAID
23S-013,15869,X401,BRONX REGIONAL HS (OLD 133) - BRONX,1165246,87286,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,Closed,02-06-2023,$575.00 ,03-23-2023,03-25-2023,51,2/7/2024,"$7,268.63 ","$7,268.63 ",3/18/2024,PAID
22S-028,15869,X425,EVANDER CHILDS HS - BRONX,1130024,85491,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,RFA,Closed,07-06-2022,$575.00 ,08-11-2022,08-13-2022,14,6/20/2023,"$6,187.21 ","$6,187.21 ",7/11/2023,PAID
22S-061,15869,X455,HARRY S TRUMAN HS - BRONX,1146848,85699,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,RFA,Closed,09-29-2022,$575.00 ,02-21-2023,02-24-2023,34,9/6/2023,"$8,454.45 ","$8,454.45 ",10/13/2023,PAID
22S-023,15869,X470,SOUTH BRONX EDUCATIONAL CAMPUS (OLD 38) - BRONX,1128873,85247,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,06-23-2022,$575.00 ,02-16-2023,04-08-2023,45,10/11/2023,"$26,283.31 ","$26,283.31 ",5/21/2024,PAID
23S-035,15869,X470,SOUTH BRONX EDUCATIONAL CAMPUS (OLD 38) - BRONX,1175547,87938,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,05-10-2023,$575.00 ,08-17-2023,08-19-2023,64,3/20/2024,"$7,061.55 ",$0.00 ,,UNPAID
22S-026,15869,X470,SOUTH BRONX EDUCATIONAL CAMPUS (OLD 38) - BRONX,1131033,85485,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,07-08-2022,$575.00 ,07-07-2022,07-09-2022,67,3/26/2024,"$7,124.33 ","$7,124.33 ",5/29/2024,PAID
23S-041,15869,X807,DISTRICT OFFICE #7 (OLD 18) - BRONX,1180607,88248,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,WIP,05-24-2023,$575.00 ,,,,,,,,UNPAID
22S-081,15869,X843,P.S. 246 (POE CENTER) - BRONX,1158558,86979,CIP,"Kowalski, Zbigniew",PO 18 Asbestos Service,Initial,WIP,12-21-2022,"$8,575.00 ",,,,,,,,UNPAID
